TradeID,DBVersion,Appid,Channel,UID,ServerID,RoleName,ItemPrice,OriPrice,OriDoller,GamePoint,CreateDate
A_AGS1484919473_1269809_08031B,3,AGS,iOS,1269809,NULL,1269809_1000,890,890,TWD,710,2017/1/20 13:37
A_AGS1484919496_1247765_52BB88,3,AGS,iOS,1247765,NULL,1247765_1000,590,590,TWD,0,2017/1/20 13:38
A_AGS1484919515_1246985_47749B,3,AGS,iOS,1246985,NULL,1246985_1000,590,590,TWD,0,2017/1/20 13:38
A_AGS1484919688_1253549_8B4B82,3,AGS,iOS,1253549,NULL,1253549_1000,590,590,TWD,0,2017/1/20 13:41
A_AGS1484919747_1270651_BF16F9,3,AGS,iOS,1270651,NULL,1270651_1000,590,590,TWD,0,2017/1/20 13:42
A_AGS1484919859_1270651_CC5942,3,AGS,iOS,1270651,NULL,1270651_1000,590,590,TWD,460,2017/1/20 13:44
A_AGS1484919986_1247974_AD78D2,3,AGS,iOS,1247974,NULL,1247974_1000,590,590,TWD,0,2017/1/20 13:46
A_AGS1484920101_1253549_AD5E81,3,AGS,iOS,1253549,NULL,1253549_1000,590,590,TWD,0,2017/1/20 13:48
A_AGS1484920131_1247974_7C726B,3,AGS,iOS,1247974,NULL,1247974_1000,890,890,TWD,710,2017/1/20 13:48
A_AGS1484920414_1251683_BC372D,3,AGS,iOS,1251683,NULL,1251683_1000,300,300,TWD,225,2017/1/20 13:53
A_AGS1484920441_1251683_AFE306,3,AGS,iOS,1251683,NULL,1251683_1000,150,150,TWD,110,2017/1/20 13:54
A_AGS1484920570_1270233_DA5FFD,3,AGS,iOS,1270233,NULL,1270233_1000,590,590,TWD,0,2017/1/20 13:56
A_AGS1484920708_1199493_F5C4E3,3,AGS,iOS,1199493,NULL,1199493_1000,590,590,TWD,0,2017/1/20 13:58
A_AGS1484920749_1247276_01091A,3,AGS,iOS,1247276,NULL,1247276_1000,590,590,TWD,0,2017/1/20 13:59
A_AGS1484920860_1190136_31401F,3,AGS,iOS,1190136,NULL,1190136_1000,1790,1790,TWD,1475,2017/1/20 14:01
A_AGS1484920925_1270233_C7CBD7,3,AGS,iOS,1270233,NULL,1270233_1000,1790,1790,TWD,1475,2017/1/20 14:02
A_AGS1484920998_1199493_A4EC96,3,AGS,iOS,1199493,NULL,1199493_1000,300,300,TWD,225,2017/1/20 14:03
A_AGS1484921023_1199493_0A9D45,3,AGS,iOS,1199493,NULL,1199493_1000,150,150,TWD,110,2017/1/20 14:03
A_AGS1484921197_1256883_A81BFE,3,AGS,iOS,1256883,NULL,1256883_1000,590,590,TWD,0,2017/1/20 14:06
A_AGS1484921208_1269809_13E1DD,3,AGS,iOS,1269809,NULL,1269809_1000,590,590,TWD,0,2017/1/20 14:06
A_AGS1484921294_1246645_C239F0,3,AGS,iOS,1246645,NULL,1246645_1000,590,590,TWD,0,2017/1/20 14:08
A_AGS1484921307_1247276_8939EE,3,AGS,iOS,1247276,NULL,1247276_1000,150,150,TWD,110,2017/1/20 14:08
A_AGS1484921315_1256883_863EDB,3,AGS,iOS,1256883,NULL,1256883_1000,590,590,TWD,460,2017/1/20 14:08
A_AGS1484921772_1276918_FE3D12,3,AGS,iOS,1276918,NULL,1276918_1000,890,890,TWD,710,2017/1/20 14:16
A_AGS1484922066_1278243_51FDA3,3,AGS,iOS,1278243,NULL,1278243_1000,590,590,TWD,0,2017/1/20 14:21
A_AGS1484922136_1278435_BE4C77,3,AGS,iOS,1278435,NULL,1278435_1000,590,590,TWD,0,2017/1/20 14:22
A_AGS1484922190_1246472_1D51EC,3,AGS,iOS,1246472,NULL,1246472_1000,590,590,TWD,0,2017/1/20 14:23
A_AGS1484922231_1278243_FE6643,3,AGS,iOS,1278243,NULL,1278243_1000,590,590,TWD,0,2017/1/20 14:23
A_AGS1484922252_1259985_77085B,3,AGS,iOS,1259985,NULL,,890,890,TWD,710,2017/1/20 14:24
A_AGS1484922317_1247276_9293AE,3,AGS,iOS,,NULL,1247276_1000,890,890,TWD,710,2017/1/20 14:25
A_AGS1484922555_1278287_6C14EB,3,AGS,iOS,,NULL,1278287_1000,890,890,TWD,710,2017/1/20 14:29
A_AGS1484922753_1276598_AD3778,3,AGS,iOS,,NULL,1276598_1000,590,590,TWD,0,2017/1/20 14:32
A_AGS1484922829_1276598_D31C96,3,AGS,iOS,,NULL,1276598_1000,300,300,TWD,,2017/1/20 14:33
A_AGS1484922903_1276598_C940CA,3,AGS,iOS,,NULL,1276598_1000,150,150,TWD,110,2017/1/20 14:35
A_AGS1484923088_1268626_F225A5,3,AGS,iOS,,NULL,1268626_1000,590,590,TWD,0,2017/1/20 14:38
A_AGS1484923406_1246629_4E714D,3,AGS,iOS,,NULL,1246629_1000,590,590,TWD,0,2017/1/20 14:43
A_AGS1484923455_1278304_377F4D,3,AGS,iOS,,NULL,1278304_1000,590,590,TWD,460,2017/1/20 14:44
A_AGS1484923559_1278304_115E30,3,AGS,iOS,1278304,NULL,1278304_1000,300,300,TWD,225,2017/1/20 14:46
A_AGS1484923621_1278304_565E65,3,AGS,iOS,1278304,NULL,1278304_1000,150,150,TWD,110,2017/1/20 14:47
A_AGS1484923728_1250947_3A830B,3,AGS,iOS,1250947,NULL,1250947_1000,890,890,TWD,710,2017/1/20 14:48
A_AGS1484924519_1269777_1DB87C,3,AGS,iOS,1269777,NULL,1269777_1000,890,890,TWD,710,
A_AGS1484924756_1267501_526438,3,AGS,,1267501,,1267501_1000,890,890,TWD,710,2017/1/20 15:05
A_AGS1484925057_1267777_F77B37,3,AGS,iOS,1267777,NULL,1267777_1000,890,890,TWD,710,2017/1/20 15:10
A_AGS1484925295_1279480_9016E4,3,AGS,iOS,1279480,NULL,1279480_1000,590,590,TWD,0,2017/1/20 15:14
A_AGS1484925433_1276127_16B00B,3,AGS,iOS,1276127,NULL,1276127_1000,590,590,TWD,0,2017/1/20 15:17
A_AGS1484925497_1279480_4036E9,3,AGS,iOS,1279480,NULL,1279480_1000,590,590,TWD,0,2017/1/20 15:18
A_AGS1484925579_1267777_DC2C68,3,AGS,iOS,1267777,NULL,1267777_1000,590,590,TWD,0,2017/1/20 15:19
A_AGS1484925966_1208189_0BC0B5,3,AGS,iOS,1208189,NULL,1208189_1000,590,590,TWD,0,2017/1/20 15:26
A_AGS1484926029_1208189_C3C0F2,3,AGS,iOS,1208189,NULL,1208189_1000,590,590,TWD,0,2017/1/20 15:27
A_AGS1484926080_1242234_957884,3,AGS,iOS,1242234,NULL,1242234_1000,590,590,TWD,0,2017/1/20 15:28
A_AGS1484926934_1197578_2D523B,3,AGS,iOS,1197578,NULL,1197578_1000,590,590,TWD,0,2017/1/20 15:42
A_AGS1484927098_1246483_1F5AF8,3,AGS,iOS,1246483,NULL,1246483_1000,890,890,TWD,710,2017/1/20 15:44
A_AGS1484927578_1276767_6972DA,3,AGS,iOS,1276767,NULL,1276767_1000,590,590,TWD,0,2017/1/20 15:52
A_AGS1484927630_1276767_6D03C8,3,AGS,iOS,1276767,NULL,1276767_1000,590,590,TWD,0,2017/1/20 15:53
A_AGS1484927861_1251501_284968,3,AGS,iOS,1251501,NULL,1251501_1000,590,590,TWD,0,2017/1/20 15:57
A_AGS1484927897_1256883_93A58A,3,AGS,iOS,1256883,NULL,1256883_1000,2990,2990,TWD,2550,2017/1/20 15:58
A_AGS1484928342_1177071_B5706F,3,AGS,iOS,1177071,NULL,1177071_1000,590,590,TWD,0,2017/1/20 16:05
A_AGS1484928632_1250219_6282C3,3,AGS,iOS,1250219,NULL,1250219_1000,590,590,TWD,0,2017/1/20 16:10
A_AGS1484928655_1250219_F2466A,3,AGS,iOS,1250219,NULL,1250219_1000,890,890,TWD,710,2017/1/20 16:10
A_AGS1484928663_1257215_0F185F,3,AGS,iOS,1257215,NULL,1257215_1000,890,890,TWD,710,2017/1/20 16:11
A_AGS1484928675_1250219_9E2D61,3,AGS,iOS,1250219,NULL,1250219_1000,300,300,TWD,225,2017/1/20 16:11
A_AGS1484928680_1246772_846C76,3,AGS,iOS,1246772,NULL,1246772_1000,590,590,TWD,0,2017/1/20 16:11
A_AGS1484929104_1251501_AF7C5D,3,AGS,iOS,1251501,NULL,1251501_1000,300,300,TWD,225,2017/1/20 16:18
A_AGS1484929138_1251501_10108B,3,AGS,iOS,1251501,NULL,1251501_1000,150,150,TWD,110,2017/1/20 16:18
A_AGS1484929248_1248431_7C5226,3,AGS,iOS,1248431,NULL,1248431_1000,590,590,TWD,0,2017/1/20 16:20
A_AGS1484929550_1279388_5E7891,3,AGS,iOS,1279388,NULL,1279388_1000,590,590,TWD,0,2017/1/20 16:25
A_AGS1484929831_1279388_590CB6,3,AGS,iOS,1279388,NULL,1279388_1000,590,590,TWD,0,2017/1/20 16:30
A_AGS1484929866_1242234_1B18EA,3,AGS,iOS,1242234,NULL,1242234_1000,590,590,TWD,460,2017/1/20 16:31
A_AGS1484930880_1280010_C2D8D9,3,AGS,iOS,1280010,NULL,1280010_1000,590,590,TWD,0,2017/1/20 16:48
A_AGS1484931120_1269506_B522CE,3,AGS,iOS,1269506,NULL,1269506_1000,890,890,TWD,710,2017/1/20 16:52
A_AGS1484931543_1249604_6A14DC,3,AGS,iOS,1249604,NULL,1249604_1000,590,590,TWD,0,2017/1/20 16:59
A_AGS1484931925_1250512_75D62A,3,AGS,iOS,1250512,NULL,1250512_1000,590,590,TWD,0,2017/1/20 17:05
A_AGS1484932042_1250512_846F4F,3,AGS,iOS,1250512,NULL,1250512_1000,590,590,TWD,0,2017/1/20 17:07
A_AGS1484932590_1279388_DE9294,3,AGS,iOS,1279388,NULL,1279388_1000,2990,2990,TWD,2550,2017/1/20 17:16
A_AGS1484933019_1247911_4C6B7A,3,AGS,iOS,1247911,NULL,1247911_1000,590,590,TWD,0,2017/1/20 17:23
A_AGS1484933130_1269506_41AA84,3,AGS,iOS,1269506,NULL,1269506_1000,590,590,TWD,0,2017/1/20 17:25
A_AGS1484934172_1273780_36B008,3,AGS,iOS,1273780,NULL,1273780_1000,590,590,TWD,,2017/1/20 17:42
A_AGS1484934320_1273780_A2B54E,3,AGS,iOS,1273780,NULL,1273780_1000,590,590,TWD,460,2017/1/20 17:45
A_AGS1484934354_1271030_D894F6,3,AGS,iOS,1271030,NULL,1271030_1000,890,890,TWD,710,2017/1/20 17:45
A_AGS1484934357_1250876_47B42D,3,AGS,iOS,1250876,NULL,,,590,TWD,0,2017/1/20 17:45
A_AGS1484934390_1278917_9914A4,3,AGS,iOS,1278917,NULL,,,890,TWD,710,2017/1/20 17:46
A_AGS1484934479_1250876_A87E3C,3,AGS,iOS,1250876,NULL,,,300,TWD,225,2017/1/20 17:48
A_AGS1484934515_1278957_2ECD6A,3,AGS,iOS,1278957,NULL,,,590,TWD,0,2017/1/20 17:48
A_AGS1484934521_1250876_96CA72,3,AGS,iOS,1250876,NULL,,,150,TWD,110,2017/1/20 17:48
A_AGS1484934637_1258826_617458,3,AGS,iOS,1258826,NULL,,,590,TWD,0,2017/1/20 17:50
A_AGS1484934695_1278957_18DE60,3,AGS,iOS,1278957,NULL,1278957_1000,150,150,TWD,110,2017/1/20 17:51
A_AGS1484934743_1278957_A91528,3,AGS,iOS,1278957,NULL,1278957_1000,300,300,TWD,225,2017/1/20 17:52
A_AGS1484934923_1252717_5562F9,3,AGS,iOS,1252717,NULL,1252717_1000,890,890,TWD,710,2017/1/20 17:55
A_AGS1484934955_1264492_A3E330,3,AGS,iOS,1264492,NULL,1264492_1000,590,590,TWD,0,2017/1/20 17:55
A_AGS1484935264_1264492_7F7EA4,3,AGS,iOS,1264492,NULL,1264492_1000,590,590,TWD,460,2017/1/20 18:01
A_AGS1484935268_1280838_D27B44,3,AGS,iOS,1280838,NULL,1280838_1000,590,590,TWD,0,2017/1/20 18:01
A_AGS1484936528_1256329_2F7104,3,AGS,iOS,1256329,NULL,1256329_1000,590,590,TWD,0,2017/1/20 18:22
A_AGS1484936696_1256329_5C13D6,3,AGS,iOS,1256329,NULL,1256329_1000,300,300,TWD,225,2017/1/20 18:24
A_AGS1484936740_1256329_C4E6D6,3,AGS,iOS,1256329,NULL,1256329_1000,150,150,TWD,110,2017/1/20 18:25
A_AGS1484936981_1279563_B9BADE,3,AGS,iOS,1279563,NULL,1279563_1000,590,590,TWD,0,2017/1/20 18:29
A_AGS1484937841_1249669_F4B82A,3,AGS,iOS,1249669,NULL,1249669_1000,590,590,TWD,0,2017/1/20 18:44
A_AGS1484938095_1279563_D1D3AF,3,AGS,iOS,1279563,NULL,1279563_1000,300,300,TWD,225,2017/1/20 18:48
A_AGS1484938229_1253892_CB5D45,3,AGS,iOS,1253892,NULL,1253892_1000,590,590,TWD,0,2017/1/20 18:50
A_AGS1484938264_1251884_17A556,3,AGS,iOS,1251884,NULL,1251884_1000,590,590,TWD,0,2017/1/20 18:51
A_AGS1484938287_1246833_B3C4E7,3,AGS,iOS,1246833,NULL,1246833_1000,590,590,TWD,0,2017/1/20 18:51
A_AGS1484938320_1247102_D89DD9,3,AGS,iOS,1247102,NULL,1247102_1000,590,590,,,
A_AGS1484938323_1279563_2197E9,3,AGS,iOS,1279563,NULL,1279563_1000,150,150,,,
A_AGS1484938410_1248838_DFC37B,3,AGS,iOS,1248838,NULL,1248838_1000,890,890,,,
A_AGS1484938420_1251884_16FBAF,3,AGS,iOS,1251884,NULL,1251884_1000,590,590,,,
A_AGS1484938453_1247102_9C5884,3,AGS,iOS,1247102,NULL,1247102_1000,590,590,,,
A_AGS1484938472_1277799_32D8B7,3,AGS,iOS,1277799,NULL,1277799_1000,890,890,,,
A_AGS1484938542_1271848_CC1684,3,AGS,iOS,1271848,NULL,1271848_1000,590,590,TWD,460,2017/1/20 18:55
A_AGS1484938551_1248838_AC33D5,3,AGS,iOS,1248838,NULL,1248838_1000,590,590,TWD,0,2017/1/20 18:55
A_AGS1484938576_1280221_ABF38E,3,AGS,iOS,1280221,NULL,1280221_1000,590,590,TWD,0,2017/1/20 18:56
A_AGS1484938832_1280221_CEAA2D,3,AGS,iOS,1280221,NULL,1280221_1000,590,590,TWD,460,2017/1/20 19:00
A_AGS1484938918_1210224_F3EC9E,3,AGS,iOS,1210224,NULL,1210224_1000,590,590,TWD,0,2017/1/20 19:01
A_AGS1484939277_1258602_D114E9,3,AGS,iOS,1258602,NULL,1258602_1000,590,590,TWD,0,2017/1/20 19:07
A_AGS1484939285_1248589_5723FC,3,AGS,iOS,1248589,NULL,1248589_1000,2990,2990,TWD,2550,2017/1/20 19:08
A_AGS1484939429_1251655_912A99,3,AGS,iOS,1251655,NULL,1251655_1000,590,590,TWD,0,2017/1/20 19:10
A_AGS1484939576_1251655_35BD92,3,AGS,iOS,1251655,NULL,1251655_1000,590,590,TWD,0,2017/1/20 19:12
A_AGS1484939619_1258602_A81AFC,3,AGS,iOS,1258602,NULL,1258602_1000,2990,2990,TWD,2550,2017/1/20 19:13
A_AGS1484939625_1278468_F517D0,3,AGS,iOS,1278468,NULL,1278468_1000,590,590,TWD,0,2017/1/20 19:13
A_AGS1484939908_1210224_09BC13,3,AGS,iOS,1210224,NULL,1210224_1000,300,300,TWD,225,2017/1/20 19:18
A_AGS1484939959_1210224_82B558,3,AGS,iOS,1210224,NULL,1210224_1000,150,150,TWD,110,2017/1/20 19:19
A_AGS1484940207_1248689_30FA30,3,AGS,iOS,1248689,NULL,1248689_1000,590,590,TWD,0,2017/1/20 19:23
A_AGS1484940251_1251735_D2D62E,3,AGS,iOS,1251735,NULL,1251735_1000,590,590,TWD,0,2017/1/20 19:24
A_AGS1484940358_1251735_796693,3,AGS,iOS,1251735,NULL,1251735_1000,590,590,TWD,0,2017/1/20 19:25
A_AGS1484940453_1251735_B2749C,3,AGS,iOS,1251735,NULL,1251735_1000,590,590,TWD,0,2017/1/20 19:27
A_AGS1484940532_1251735_68F6F1,3,AGS,iOS,1251735,NULL,1251735_1000,150,150,TWD,110,2017/1/20 19:28
A_AGS1484941720_1250053_5BE925,3,AGS,iOS,1250053,NULL,1250053_1000,590,590,TWD,0,2017/1/20 19:48
A_AGS1484941790_1285585_48185E,3,AGS,iOS,1285585,NULL,1285585_1000,2990,2990,TWD,2550,2017/1/20 19:49
A_AGS1484941826_1285794_A6DB71,3,AGS,iOS,1285794,NULL,1285794_1000,590,590,TWD,0,2017/1/20 19:50
A_AGS1484941861_1275889_4D063C,3,AGS,iOS,1275889,NULL,1275889_1000,590,590,TWD,0,2017/1/20 19:51
A_AGS1484941997_1253260_B09903,3,AGS,iOS,1253260,NULL,1253260_1000,590,590,TWD,460,2017/1/20 19:53
A_AGS1484942542_1247559_1BC3E8,3,AGS,iOS,1247559,NULL,1247559_1000,150,150,TWD,110,2017/1/20 20:02
A_AGS1484942585_1280922_7CE0D2,3,AGS,iOS,1280922,NULL,1280922_1000,590,590,TWD,0,2017/1/20 20:03
A_AGS1484942624_1275433_B0A434,3,AGS,iOS,1275433,NULL,1275433_1000,,590,TWD,0,2017/1/20 20:03
A_AGS1484942666_1278468_BAE558,3,AGS,iOS,1278468,NULL,,,590,TWD,460,2017/1/20 20:04
A_AGS1484942729_1280922_9A80D0,3,AGS,iOS,1280922,NULL,1280922_1000,300,300,TWD,225,2017/1/20 20:05
A_AGS1484942770_1280922_CE2195,3,AGS,iOS,1280922,NULL,1280922_1000,150,150,TWD,110,2017/1/20 20:06
A_AGS1484942823_1285794_FDC707,3,AGS,iOS,1285794,NULL,1285794_1000,590,590,TWD,0,2017/1/20 20:07
A_AGS1484942848_1275433_F5E5B5,3,AGS,iOS,1275433,NULL,1275433_1000,590,590,TWD,460,2017/1/20 20:07
A_AGS1484942885_1285794_EA4D89,3,AGS,iOS,1285794,NULL,1285794_1000,590,590,TWD,0,2017/1/20 20:08
A_AGS1484942985_1262171_B8768F,3,AGS,iOS,1262171,NULL,1262171_1000,890,890,TWD,710,2017/1/20 20:09
A_AGS1484943054_1247606_661626,3,AGS,iOS,1247606,NULL,1247606_1000,590,590,TWD,0,2017/1/20 20:10
A_AGS1484943218_1247606_A1BA47,3,AGS,iOS,1247606,NULL,1247606_1000,590,590,TWD,460,2017/1/20 20:13
A_AGS1484943305_1285018_0F394F,3,AGS,iOS,1285018,NULL,1285018_1000,150,150,TWD,110,2017/1/20 20:15
A_AGS1484943619_1255977_E7A65C,3,AGS,iOS,1255977,NULL,1255977_1000,590,590,TWD,0,2017/1/20 20:20
A_AGS1484944017_1247572_2A2D6F,3,AGS,iOS,1247572,NULL,1247572_1000,590,590,TWD,0,2017/1/20 20:26
A_AGS1484944080_1247572_FDB8DF,3,AGS,iOS,1247572,NULL,1247572_1000,590,590,TWD,460,2017/1/20 20:28
A_AGS1484945243_1279907_43F59B,3,AGS,iOS,1279907,NULL,1279907_1000,890,890,TWD,710,2017/1/20 20:47
A_AGS1484946213_1247807_120887,3,AGS,iOS,1247807,NULL,1247807_1000,590,590,TWD,0,2017/1/20 21:03
A_AGS1484946456_1250955_3FBFBC,3,AGS,iOS,1250955,NULL,1250955_1000,590,590,TWD,0,2017/1/20 21:07
A_AGS1484946584_1268351_0972A9,3,AGS,iOS,1268351,NULL,1268351_1000,590,590,TWD,0,2017/1/20 21:09
A_AGS1484947097_1268944_A36457,3,AGS,iOS,1268944,NULL,1268944_1000,590,590,TWD,0,2017/1/20 21:18
A_AGS1484947154_1268944_21C39F,3,AGS,iOS,1268944,NULL,1268944_1000,890,890,TWD,710,2017/1/20 21:19
A_AGS1484947195_1283824_37E393,3,AGS,iOS,1283824,NULL,1283824_1000,150,150,TWD,110,2017/1/20 21:19
A_AGS1484947338_1283824_CEE10F,3,AGS,iOS,1283824,NULL,1283824_1000,890,890,TWD,710,2017/1/20 21:22
A_AGS1484947413_1266272_66767D,3,AGS,iOS,1266272,NULL,1266272_1000,890,890,TWD,710,2017/1/20 21:23
A_AGS1484947447_1277966_F43953,3,AGS,iOS,1277966,NULL,1277966_1000,590,590,TWD,0,2017/1/20 21:24
A_AGS1484947932_1264555_66A018,3,AGS,iOS,1264555,NULL,1264555_1000,890,890,TWD,710,2017/1/20 21:32
A_AGS1484948183_1277966_44AE6D,3,AGS,iOS,1277966,NULL,1277966_1000,590,590,TWD,460,2017/1/20 21:36
A_AGS1484948574_1177163_CCBE03,3,AGS,iOS,1177163,NULL,1177163_1000,590,590,TWD,0,2017/1/20 21:42
A_AGS1484948744_1177163_A7C0D7,3,AGS,iOS,1177163,NULL,1177163_1000,2990,2990,TWD,2550,2017/1/20 21:45
A_AGS1484949046_1281702_9B730D,3,AGS,iOS,1281702,NULL,1281702_1000,300,300,TWD,225,2017/1/20 21:50
A_AGS1484949698_1276462_070F68,3,AGS,iOS,1276462,NULL,1276462_1000,300,300,TWD,225,2017/1/20 22:01
A_AGS1484949961_1285065_18FFB9,3,AGS,iOS,1285065,NULL,1285065_1000,590,590,TWD,0,2017/1/20 22:06
A_AGS1484950077_1248431_BEC7C3,3,AGS,iOS,1248431,NULL,1248431_1000,300,300,TWD,225,2017/1/20 22:07
A_AGS1484950202_1248431_589408,3,AGS,iOS,1248431,NULL,1248431_1000,150,150,TWD,110,2017/1/20 22:10
A_AGS1484950599_1247134_60CE6B,3,AGS,iOS,1247134,NULL,1247134_1000,590,590,TWD,0,2017/1/20 22:16
A_AGS1484950837_1247134_E75D20,3,AGS,iOS,1247134,NULL,1247134_1000,2990,2990,TWD,2550,2017/1/20 22:20
A_AGS1484950894_1289516_F40992,3,AGS,iOS,1289516,NULL,1289516_1000,890,890,TWD,710,2017/1/20 22:21
A_AGS1484951158_1249337_3A6FF6,3,AGS,iOS,1249337,NULL,1249337_1000,590,590,TWD,0,2017/1/20 22:25
A_AGS1484951459_1267770_1A35AB,3,AGS,iOS,1267770,NULL,1267770_1000,590,590,TWD,0,2017/1/20 22:30
A_AGS1484951968_1267770_4E710D,3,AGS,iOS,1267770,NULL,1267770_1000,590,590,TWD,0,2017/1/20 22:39
A_AGS1484952198_1279695_C59F5F,3,AGS,iOS,1279695,NULL,1279695_1000,590,590,TWD,0,2017/1/20 22:43
A_AGS1484952544_1257610_2F50DC,3,AGS,iOS,1257610,NULL,1257610_1000,890,890,TWD,710,2017/1/20 22:49
A_AGS1484952738_1279695_0AADF4,3,AGS,iOS,1279695,NULL,1279695_1000,590,590,TWD,460,2017/1/20 22:52
A_AGS1484952764_1290224_42A0ED,3,AGS,iOS,1290224,NULL,1290224_1000,590,590,TWD,0,2017/1/20 22:52
A_AGS1484952805_1286456_4FA63B,3,AGS,,1286456,NULL,1286456_1000,150,150,TWD,110,2017/1/20 22:53
A_AGS1484953005_1247054_2D25B0,3,AGS,iOS,1247054,NULL,1247054_1000,590,590,TWD,0,2017/1/20 22:56
A_AGS1484953117_1290885_E35464,3,AGS,iOS,1290885,NULL,1290885_1000,150,150,TWD,110,2017/1/20 22:58
A_AGS1484953123_1282394_B9D095,3,AGS,iOS,1282394,NULL,1282394_1000,,150,TWD,110,2017/1/20 22:58
A_AGS1484953260_1258331_424D0A,3,AGS,iOS,1258331,NULL,1258331_1000,590,590,TWD,0,2017/1/20 23:01
A_AGS1484953389_1248890_8B8FA9,3,AGS,iOS,1248890,NULL,,890,890,TWD,710,2017/1/20 23:03
A_AGS1484953400_1247054_3459B0,3,AGS,iOS,1247054,NULL,1247054_1000,300,300,TWD,225,2017/1/20 23:03
A_AGS1484953458_1247054_19B623,3,AGS,iOS,1247054,NULL,1247054_1000,150,150,TWD,110,2017/1/20 23:04
A_AGS1484953491_1258331_F2752B,3,AGS,iOS,1258331,NULL,1258331_1000,590,590,TWD,460,2017/1/20 23:04
A_AGS1484953497_1208179_940173,3,AGS,iOS,1208179,NULL,1208179_1000,590,590,TWD,0,2017/1/20 23:04
A_AGS1484953544_1246470_A281D7,3,AGS,iOS,1246470,NULL,1246470_1000,590,590,TWD,0,2017/1/20 23:05
A_AGS1484953558_1208179_88A279,3,AGS,iOS,1208179,NULL,1208179_1000,590,590,TWD,0,2017/1/20 23:05
A_AGS1484953629_1249669_6EB027,3,AGS,iOS,1249669,NULL,1249669_1000,590,590,TWD,460,2017/1/20 23:07
A_AGS1484953737_1178270_8829F0,3,AGS,iOS,1178270,NULL,1178270_1000,590,590,TWD,0,2017/1/20 23:08
A_AGS1484953997_1291116_EC7496,3,AGS,iOS,1291116,NULL,1291116_1000,590,590,TWD,0,2017/1/20 23:13
A_AGS1484954103_1291116_9CBC29,3,AGS,iOS,1291116,NULL,1291116_1000,890,890,TWD,710,2017/1/20 23:15
A_AGS1484954289_1246325_28EA9F,3,AGS,iOS,1246325,NULL,1246325_1000,590,590,TWD,0,2017/1/20 23:18
A_AGS1484954484_1287802_852F80,3,AGS,iOS,1287802,NULL,1287802_1000,890,890,TWD,710,2017/1/20 23:21
A_AGS1484954564_1276466_793C33,3,AGS,iOS,1276466,NULL,1276466_1000,590,590,TWD,0,2017/1/20 23:22
A_AGS1484954569_1173590_854801,3,AGS,iOS,1173590,NULL,1173590_1000,590,590,TWD,0,2017/1/20 23:22
A_AGS1484954735_1276466_6EFCEA,3,AGS,iOS,1276466,NULL,1276466_1000,2990,2990,TWD,2550,2017/1/20 23:25
A_AGS1484954978_1246941_AD9FB0,3,AGS,iOS,1246941,NULL,1246941_1000,590,590,TWD,0,2017/1/20 23:29
A_AGS1484955485_1280838_E81FC4,3,AGS,iOS,1280838,NULL,1280838_1000,2990,2990,TWD,2550,2017/1/20 23:38
A_AGS1484955622_1269419_995470,3,AGS,iOS,1269419,NULL,1269419_1000,590,590,TWD,0,2017/1/20 23:40
A_AGS1484955646_1272875_C11042,3,AGS,iOS,1272875,NULL,1272875_1000,890,890,TWD,710,2017/1/20 23:40
A_AGS1484955673_1269419_C0E584,3,AGS,iOS,1269419,NULL,1269419_1000,300,300,TWD,225,2017/1/20 23:41
A_AGS1484955717_1269419_C185D8,3,AGS,iOS,1269419,NULL,1269419_1000,150,150,TWD,110,2017/1/20 23:41
A_AGS1484956054_1260740_F78CA0,3,AGS,iOS,1260740,NULL,1260740_1000,890,890,TWD,710,2017/1/20 23:47
A_AGS1484956203_1247726_EFB8DC,3,AGS,iOS,1247726,NULL,1247726_1000,2990,2990,TWD,2550,2017/1/20 23:50
A_AGS1484956236_1289383_F1FD8F,3,AGS,iOS,1289383,NULL,1289383_1000,1790,1790,TWD,1475,2017/1/20 23:50
A_AGS1484956277_1267471_C1370D,3,AGS,iOS,1267471,NULL,1267471_1000,590,590,TWD,0,2017/1/20 23:51
A_AGS1484956720_1260211_88492B,3,AGS,iOS,1260211,NULL,1260211_1000,150,150,TWD,110,2017/1/20 23:58
A_AGS1484956848_1251564_712C3B,3,AGS,iOS,1251564,NULL,1251564_1000,590,590,TWD,0,2017/1/21 00:00
A_AGS1484956918_1251564_DBE0D3,3,AGS,iOS,1251564,NULL,1251564_1000,590,590,TWD,460,2017/1/21 00:01
A_AGS1484956919_1250053_7CA46F,3,AGS,iOS,1250053,NULL,1250053_1000,590,590,TWD,460,2017/1/21 00:02
A_AGS1484956934_1280817_60C976,3,AGS,iOS,1280817,NULL,1280817_1000,890,890,TWD,710,2017/1/21 00:02
A_AGS1484957024_1249774_D24DEA,3,AGS,iOS,1249774,NULL,1249774_1000,590,590,TWD,0,2017/1/21 00:03
A_AGS1484957074_1249774_39A115,3,AGS,iOS,1249774,NULL,1249774_1000,590,590,TWD,0,2017/1/21 00:04
A_AGS1484957490_1288703_9ADF59,3,AGS,iOS,1288703,NULL,1288703_1000,590,590,TWD,0,2017/1/21 00:11
A_AGS1484957706_1288703_334EEF,3,AGS,iOS,1288703,NULL,1288703_1000,590,590,TWD,460,2017/1/21 00:15
A_AGS1484958142_1249708_2C96B0,3,AGS,iOS,1249708,NULL,1249708_1000,590,590,TWD,0,2017/1/21 00:22
